图片编号,图片名字,头发,面罩,纹身,眼镜,衣服,人物,背景
1,女B-08-♦.jpg,1,2,3,2,3,2,1
2,女B-10-♦.jpg,2,5,4,5,6,3,2
3,男B-12-♣.jpg,1,6,2,1,2,2,2
4,女A-11-♦.jpg,3,2,4,3,4,1,1
5,女B-06-♥.jpg,4,1,2,2,1,1,1
6,女B-03-♦.jpg,1,3,3,3,4,3,1
7,女A-09-♦.jpg,2,2,4,3,5,2,2
8,女A-12-♥.jpg,3,1,5,2,3,4,2
9,女A-07-♦.jpg,5,5,1,5,4,4,2
10,女A-02-♦.jpg,4,3,2,1,2,1,1
11,女B-13-♥.jpg,3,5,3,2,1,2,2
12,男A-04-♠.jpg,2,3,2,4,4,2,1
13,男A-01-♠.jpg,1,5,1,3,1,3,1
14,男B-01-♠.jpg,3,1,3,3,4,2,2
15,女B-04-♥.jpg,2,2,5,1,5,1,1
16,女B-12-♦.jpg,1,4,1,5,2,3,2
17,男B-10-♣.jpg,3,3,2,4,3,1,2
18,女A-06-♥.jpg,2,2,1,3,1,2,1
19,女B-01-♦.jpg,1,1,2,1,3,4,2
20,女A-08-♥.jpg,2,3,3,2,4,4,2
21,女B-05-♦.jpg,2,2,5,4,5,1,1
22,男B-07-♣.jpg,3,2,6,4,3,3,2
23,女B-09-♦.jpg,1,4,3,1,1,4,2
24,男B-04-♠.jpg,3,4,2,3,3,2,1
25,女B-11-♥.jpg,1,1,1,2,2,1,1
26,女A-04-♥.jpg,2,3,2,5,1,4,2
27,男B-11-♠.jpg,2,2,3,4,4,3,1
28,男B-08-♠.jpg,3,2,4,3,2,2,2
29,女A-10-♥.jpg,4,1,3,1,3,1,2
30,男A-12-♣.jpg,4,4,3,2,1,2,1
31,男B-02-♠.jpg,1,3,5,1,4,4,1
32,女B-07-♦.jpg,1,2,1,3,1,3,2
33,男A-08-♠.jpg,5,5,2,4,2,1,1
34,男A-11-♣.jpg,5,1,4,2,2,2,2
35,女A-01-♦.jpg,3,4,3,3,3,2,1
36,男B-03-♠.jpg,1,2,2,5,1,4,1
37,男B-09-♣.jpg,2,3,5,3,2,3,2
38,男A-03-♣.jpg,3,1,1,1,4,2,2
39,女A-03-♣.jpg,4,4,2,2,1,1,2
40,男A-02-♠.jpg,1,3,4,4,2,4,1
41,男B-13-♠.jpg,2,2,4,3,3,1,1
42,女B-02-♥.jpg,4,1,1,1,4,3,1
43,男A-05-♠.jpg,4,5,5,2,1,4,2
44,男A-09-♣.jpg,3,4,2,4,2,3,2
45,男A-10-♣.jpg,2,3,3,3,4,1,2
46,男A-06-♣.jpg,1,2,5,3,3,2,1
47,男B-06-♠.jpg,2,1,5,5,5,4,2
48,男A-07-♠.jpg,3,2,1,2,2,3,1
49,女A-05-♦.jpg,2,3,3,1,1,1,1
50,男B-05-♣.jpg,1,2,4,2,1,2,1
